-0.25511017	-0.21345526	0.33150697	-0.48168713	-0.30382589	0.24022417	0.25778458	-0.26122463	0.08151594	0.084867306	-0.27609804	-0.205108	0.22486691	0.23744804	-0.37542227	0.1452154	0.44068104	0.23749295	0.41882214	-0.20778766	0.11985597	-0.26648623	-0.21506685	0.281211	0.15429246	-0.1499316	0.07857715	-0.055592846	0.5083944	0.13079062	0.09233137	-0.24617116	0.025662683	0.23869315	0.15444636	-0.26336628	0.1329285	0.021357287	-0.0009295064	0.51356655	-0.4566491	0.21822248	0.2021211	0.0016234689	-0.26124376	-0.31327352	0.11068481	-0.33956686	0.29585615	0.16108216	0.08935995	0.24935482	0.46566358	-0.4966924	0.51595896	0.18610282	0.08174907	0.32193547	-0.0860153	0.36558267	-0.54866755	-0.079918906	0.26690406	0.30838338
-0.289329	0.42451763	0.1346187	0.17069283	0.0045114555	-0.5695028	0.30080047	0.5747679	0.3924081	-0.3705793	-0.026881993	0.37344638	-0.56475663	-0.53474396	0.28340253	0.3314987	0.4819902	-0.5448448	-0.4604338	-0.49876124	0.013347174	-0.43817613	-0.17756861	-0.3265813	-0.3036681	0.24560423	-0.24803452	0.58489805	-0.18797435	0.075595275	-0.41549245	-0.07565679	0.21342838	0.42917535	0.05357619	0.4072106	-0.056797136	0.29560235	0.12763833	0.6050161	-0.13536398	-0.5398846	-0.04763763	-0.5019776	0.38066757	-0.22974963	0.2329294	0.46817112	-0.45692563	-0.019834725	-0.45300192	-0.58602333	0.4885994	0.04218972	0.1867085	-0.35507175	0.21877763	-0.02075382	0.44140434	-0.3071146	0.115734726	0.5664225	-0.3730453	0.43005162
-0.035965234	0.02538578	0.02462221	-0.03270633	0.005735304	0.16848621	-0.11025785	-0.16997345	-0.24215174	0.18156272	-0.008968606	-0.1819039	0.18709707	0.017025085	-0.11300854	-0.1346616	-0.113818705	0.07520741	-0.009870157	0.1320446	0.12554964	0.096406005	-0.10108904	0.047749266	0.07842835	0.15850303	0.13828304	-0.10725435	0.021663835	-0.05708921	-0.04278943	0.16071635	0.15396884	-0.019709243	-0.006598418	-0.022332048	0.10057139	-0.031153897	-0.30453667	-0.065413475	0.17129333	-0.020624815	0.012185288	0.12116915	-0.0378861	-0.0034252924	-0.2670682	-0.0038404672	0.09832033	-0.043614406	0.06880654	0.04874157	-0.012487895	-0.055621024	-0.11769307	0.01153864	-0.23329583	0.031249167	-0.108625494	-0.04821743	-0.03877663	-0.16835131	-0.048161536	0.0068283747
-0.007587405	-0.19606598	-0.0012605757	-0.1290555	-0.1664656	0.086158864	0.109052435	-0.13631015	0.018175729	0.10782451	0.04606837	0.09140187	0.023429602	0.06489474	-0.07503108	-0.16592668	0.38937077	0.2169666	0.262488	-0.026395416	-0.14844221	-0.48500836	-0.04003331	0.3177084	0.33635402	0.22689906	0.24216951	-0.01313782	0.2905323	0.4427104	0.17666781	-0.24122402	-0.060634077	0.12114624	-0.08086784	-0.293889	-0.17264715	-0.2201754	-0.28249204	0.32213864	-0.16633901	0.117820635	0.2680401	0.09284007	-0.34875906	-0.38292566	-0.07033908	-0.24031262	0.24166909	-0.19505966	0.28014424	-0.115887195	0.38527834	-0.213427	0.34672675	0.123660475	-0.16517244	-0.022850828	0.17685376	0.43240985	-0.13398027	-0.0425857	0.30407456	0.34850365
-0.21120578	0.13396525	0.31884336	-0.31591567	0.1686864	0.15001556	-0.13375697	-0.35641775	-0.026352154	0.21307164	-0.19639629	-0.19074576	0.28851673	0.26983675	-0.13212207	0.0799148	-0.10434646	0.07903166	0.06527124	-0.12765242	0.12691465	0.20294598	0.054544263	-0.027226226	-0.036286034	-0.2445324	0.00026863028	-0.18241647	0.022291638	-0.17752776	-0.0068344227	0.013421067	-0.028891925	0.12778248	0.2120822	0.025709653	0.24752747	0.0622766	-0.14315616	0.032500885	0.00069866405	0.006724696	-0.029792387	0.1824757	0.05194157	0.2549755	-0.17501073	-0.005444382	-0.022444617	0.2571828	-0.08693672	0.3927197	0.12582383	0.05027788	-0.053815763	0.2888759	-0.008153737	0.09179397	-0.2031779	-0.15397415	-0.28849804	-0.27319407	-0.07505807	-0.09788791
0.054220114	0.15705612	0.008373706	0.36554372	0.061989244	-0.050590374	-0.25566477	0.032813307	-0.2167851	0.13739257	0.13988654	0.01854584	-0.11308906	-0.2797558	-0.0030470395	-0.27661848	-0.40216434	-0.22035646	-0.364884	0.15052415	0.014931865	0.27124605	-0.10263999	-0.3384566	-0.019449413	0.12154474	0.0019208372	-0.0028280248	-0.13921234	-0.14063239	-0.21289699	0.34510732	0.1424693	-0.04268199	0.0017265398	0.3224198	0.08470626	-0.019090958	-0.34941638	-0.33601636	0.386956	-0.16845477	-0.08174442	-0.07334376	0.21247372	0.17647806	-0.26459152	0.25821033	-0.04610369	-0.116023675	0.012951027	-0.05676331	-0.23369543	0.11163989	-0.441809	-0.21070054	-0.2891182	-0.093919024	0.06449739	-0.29192775	0.25641522	0.0016009214	-0.32088766	-0.0844505
0.12259881	-0.3025258	-0.13572836	0.049216308	-0.25705594	0.23529838	-0.0762849	-0.13905911	-0.18508673	0.07282224	0.06345096	-0.11185409	0.10408686	0.022834813	-0.1944717	-0.2393213	-0.019296797	0.21429296	0.18165347	0.2361316	-0.012738171	-0.23340692	-0.084199145	0.16090684	0.2471514	0.23689671	0.20480442	-0.100551665	0.3201766	0.24210761	0.1931747	0.12681255	0.08600795	-0.091834866	-0.062091213	-0.29439658	-0.096716866	-0.20968276	-0.3242504	-0.13901234	-0.0060730665	0.21237434	0.06083638	0.106152155	-0.34878197	-0.3947991	-0.18097737	-0.21678372	0.36180773	-0.22010075	0.3549164	-0.0709953	0.1098392	-0.3135354	0.08399383	-0.18696202	-0.14618143	0.063730806	0.031053087	0.2951208	-0.049347237	-0.123401016	0.2709338	0.37944567
-0.1969498	0.11011307	0.13469103	-0.19252607	-0.28418106	-0.049763877	0.27743164	0.052231688	0.12092247	-0.19061689	-0.17135832	0.050796174	-0.13294595	-0.18168241	-0.08857519	0.16392896	0.42954054	-0.11560575	0.07050007	-0.24417254	0.13867962	-0.11195054	-0.2545412	-0.09270142	-0.16137898	-0.015165637	-0.095837496	0.26156595	0.30242667	0.026312713	-0.14416012	0.07773588	0.18327087	0.27892232	0.18741374	-0.011132151	0.034380894	0.12869693	0.105908036	0.41411555	-0.27766696	-0.14256112	-0.07235673	-0.26460862	0.0064413	-0.33107919	0.1777143	0.03974128	-0.031197753	0.10527819	-0.101381935	-0.16180673	0.41034254	-0.36082944	0.40740052	-0.2056007	0.15485136	0.17568173	0.105042815	0.049079873	-0.2597672	0.25204936	-0.0127069615	0.39328948
-0.43697315	0.491941	0.34220585	-0.3774464	-0.5521593	-0.42570534	0.6204328	0.6310811	0.21110143	-0.5258405	-0.4595172	-0.10556704	-0.65809464	-0.67771006	-0.31236187	0.4553685	0.61435026	-0.5725295	-0.4908993	-0.49894843	0.4720649	-0.051575616	-0.60576403	-0.5425811	-0.58697206	-0.29678446	-0.50360394	0.6984555	0.44217765	-0.24807927	-0.53200555	0.5097076	0.6000168	0.569333	0.44353375	0.47925553	0.32996166	0.5397181	0.40610936	0.5338324	-0.523129	-0.5109549	-0.47408968	-0.5500217	0.55386674	-0.67184234	0.56220967	0.49631074	-0.4140459	0.35268202	-0.48538435	-0.6333006	0.49264234	-0.54722935	0.5921255	-0.6469262	0.54571456	0.50137824	0.04634741	-0.3370885	-0.5012885	0.68273085	-0.53075546	0.5715695
-0.025569987	0.24265441	0.13638596	0.19817819	0.3482165	-0.106424764	-0.34067905	-0.019603403	-0.04768522	0.18555477	0.0641102	0.06605448	-0.042213593	-0.09022345	0.1537319	-0.13912718	-0.3194837	-0.22161084	-0.31161115	-0.12213307	-0.030035164	0.1053022	0.20135796	-0.15941913	-0.10642759	-0.008818138	0.05925275	-0.05003665	-0.2523877	-0.13687937	-0.15544896	0.078754015	-0.053102795	0.028148713	-0.10453598	0.26163617	0.08738112	0.0017461306	-0.27967763	-0.14131664	0.3045823	-0.1784574	0.06802477	0.015162258	0.27524388	0.29084	-0.22368327	0.29871717	-0.09979158	0.0044138585	-0.114236124	0.118129306	-0.050433625	0.2560897	-0.4043077	0.09081011	-0.19676279	-0.16769983	0.0296421	-0.3103655	0.13290758	-0.05208055	-0.23509714	-0.21284035
-0.08223473	0.04889754	0.09627257	-0.117684	-0.40362787	0.23032053	0.16523166	-0.0006023904	-0.37015423	-0.17280686	-0.26936078	-0.42455757	0.06069142	-0.16550913	-0.48778716	0.10912545	0.021189243	-0.123864144	-0.087468274	-0.0044366727	0.34259832	0.25887161	-0.3510108	-0.17873311	-0.18263593	-0.10012972	-0.18415336	0.049432725	0.28216362	-0.1951065	-0.19006182	0.4657482	0.39178547	0.05617843	0.27012932	0.11403795	0.14408155	0.102378026	-0.04626339	-0.073949344	-0.10537845	-0.056766875	-0.34824273	-0.12787522	0.111789495	-0.31077388	0.14993703	0.105603606	0.124968246	0.17138046	0.032914083	-0.17397097	0.02777446	-0.4030956	0.0894499	-0.4244676	0.1296619	0.25798902	-0.32566	-0.1282303	-0.23311815	0.13302742	-0.21655932	0.21801712
-0.4035114	0.3450625	0.24605419	-0.23648782	-0.4993213	-0.47288927	0.544143	0.4581944	0.41375393	-0.50181997	-0.41113448	0.22382805	-0.55083907	-0.60752875	-0.26194742	0.34592372	0.5948422	-0.5327245	-0.34785014	-0.47522485	0.38697952	-0.4511706	-0.54052436	-0.41598898	-0.3879092	-0.031529967	-0.3630749	0.59899527	0.5013612	-0.12410977	-0.38088068	0.3005536	0.39180502	0.42372534	0.34554425	0.30341902	0.15672502	0.38628414	0.2999715	0.6282003	-0.45717958	-0.4362037	-0.36727473	-0.52298033	0.32104862	-0.6198871	0.4621488	0.33124828	-0.3503014	0.24232365	-0.38409087	-0.58376694	0.49651566	-0.5364764	0.58766115	-0.554174	0.4581718	0.34912163	0.39842755	-0.07960194	-0.34567648	0.50416857	-0.3108045	0.5007754
-0.096796155	0.08962081	0.03195146	-0.007087258	-0.32360196	-0.06740938	0.25305337	0.24301437	-0.14668947	-0.24530996	-0.2137654	-0.045811098	-0.1375813	-0.21061844	-0.1946394	0.1198639	0.1242716	-0.23354913	-0.21912527	-0.038090225	0.23190437	0.070647955	-0.28111848	-0.28375694	-0.22679804	-0.00691208	-0.19300115	0.2460668	0.23240581	-0.12715091	-0.20773971	0.3229669	0.3054791	0.21233298	0.17718181	0.19449387	0.04335979	0.21128193	0.12613395	0.07156885	-0.184919	-0.1955173	-0.290659	-0.2817624	0.12169434	-0.25414744	0.21454923	0.22915746	-0.033339653	0.081207156	-0.05644086	-0.2707822	0.059402585	-0.27970594	0.19940072	-0.39445996	0.23407333	0.19903004	-0.023662562	-0.12725097	-0.15079843	0.22419126	-0.23666316	0.24511935
-0.183881	-0.04271755	0.16789812	-0.32410923	-0.27553815	0.14583957	0.18450323	-0.075691365	-0.14976539	-0.053569697	-0.2570993	-0.1801883	0.059936535	-0.02579941	-0.27799097	0.1050196	0.23111992	-0.025168158	0.16987711	-0.13947493	0.24676706	0.0009038185	-0.18854666	-0.0055278153	0.015875606	-0.09850786	-0.079954855	0.07233928	0.32683548	-0.008525468	-0.07275238	0.11885079	0.25704485	0.15943949	0.18459833	-0.12601092	0.12659802	0.1262612	-0.025139757	0.15093473	-0.22020805	0.021590553	-0.07757471	-0.04302024	-0.12716706	-0.27873516	0.16723938	-0.028654907	0.16662045	0.18266149	0.011100707	-0.01045592	0.20335118	-0.3523791	0.26219606	-0.061161324	0.09334597	0.21100271	-0.060337763	0.15032384	-0.29346547	0.06537127	0.04371201	0.2330287
-0.2451547	-0.085115284	0.30264845	-0.35257107	-0.11691648	0.1680051	0.20847774	-0.22928661	0.12769915	0.044309687	-0.22580753	-0.060074676	0.15899141	0.16341074	-0.26529688	0.07567544	0.34294802	0.14327207	0.25627747	-0.25965336	0.051107332	-0.22480577	-0.10232115	0.18923482	0.10550388	-0.01938952	0.03649962	-0.038590085	0.3730821	0.064764224	0.1273214	-0.095907375	-0.045347072	0.30756116	0.085951075	-0.20499213	0.056671787	0.021349635	-0.13631615	0.31907654	-0.3405436	0.10851885	0.10670508	0.055071574	-0.18442392	-0.27968964	-0.018107953	-0.16357523	0.18657488	0.081697315	0.02352645	0.21597931	0.40520245	-0.34474993	0.3979107	0.16072112	0.019586014	0.11899785	0.07647415	0.15405299	-0.42770678	-0.032259192	0.19766484	0.35084057
-0.08788967	0.256862	0.104906075	0.119924694	0.18563183	0.2687499	-0.13670585	-0.10384419	-0.44709706	0.07936827	-0.10359412	-0.39517164	0.14623338	0.010879277	-0.074991785	-0.074177	-0.38227698	-0.20385867	-0.4373754	0.117337376	0.23916586	0.4772969	0.05963704	-0.39107013	-0.2292836	-0.14868557	-0.13383433	-0.13891646	-0.15326893	-0.3189484	-0.19791102	0.48172465	0.16055022	-0.03337207	0.22036201	0.37621853	0.24263716	0.12137414	-0.25105873	-0.44357285	0.21571738	-0.1504	-0.3813072	0.011418275	0.31981227	0.24459529	-0.15073802	0.34307238	-0.14053011	0.20135131	-0.17227052	0.17846	-0.26742175	0.2173097	-0.3383068	-0.05427291	-0.050426677	0.06461682	-0.3637351	-0.42393395	0.10914566	-0.10612099	-0.3637661	-0.12444899
-0.44991195	0.34633988	0.53497595	-0.4521762	0.57791996	0.493821	-0.48813415	-0.4794588	-0.34993908	0.4409899	-0.3864298	-0.49544293	0.5627625	0.5984383	-0.17507426	0.250118	-0.5621831	-0.072172455	-0.36900362	-0.2629492	0.40177354	0.5573151	0.3346284	-0.3670666	-0.2896251	-0.49868506	-0.35017392	-0.5039254	-0.3996047	-0.49665827	-0.31808296	0.36045077	0.00537564	0.076253064	0.37937957	0.3834214	0.44807217	0.35657784	-0.038402937	-0.39913467	0.46464223	-0.16138488	-0.33331817	0.35134354	0.44403198	0.5576146	-0.29645026	0.29984075	-0.3872947	0.47312558	-0.47290307	0.63330543	-0.36433008	0.553424	-0.5024454	0.48428	0.006451493	0.27087852	-0.5499767	-0.40496355	-0.28093827	-0.51590335	-0.34798494	-0.52314776
-0.39295208	0.37504792	0.39344704	-0.27272147	0.23372175	0.0043052617	0.045436043	-0.18361077	-0.11566025	-0.07272259	-0.3495927	-0.25332376	0.02790048	-0.025913239	-0.13960549	0.2805521	-0.10706067	-0.34132075	-0.34403485	-0.34993356	0.31321165	0.29971918	-0.16427127	-0.3454647	-0.3193413	-0.3540506	-0.2833308	0.10048365	-0.061010312	-0.36698553	-0.37248385	0.2333876	0.21674956	0.32191935	0.26990783	0.2991657	0.35467646	0.3542539	0.058175646	-0.10517495	-0.032447312	-0.27539495	-0.24143548	-0.20461959	0.3891815	0.22149512	0.08786776	0.33801138	-0.2587955	0.34808606	-0.35903367	0.19526136	0.064883456	0.10930929	-0.11657839	-0.015877089	0.15801857	0.22103354	-0.26085636	-0.314612	-0.2761582	0.05726548	-0.34910944	0.03295338
-0.020540236	-0.01233848	0.13978627	-0.073963545	0.10272957	0.038017735	-0.17858788	-0.23794416	-0.068596505	0.22149578	-0.031654604	-0.045036647	0.13279998	0.14793444	-0.08538102	-0.1332227	-0.12520108	0.13250011	0.062500894	0.07826399	0.0037919823	-0.01770662	0.051006757	0.1319397	0.15257694	0.020360552	0.1416681	-0.11034971	0.031441495	0.007922304	0.018356416	0.05058874	-0.027971098	0.06598863	0.03390577	-0.13394514	0.06062472	-0.13097745	-0.22435164	0.0036677648	0.14743921	0.040786445	0.063707575	0.09277117	-0.09150421	0.046823442	-0.19440685	-0.10475264	0.13119495	-0.04005188	0.033628296	0.20552577	0.044312783	-0.005580941	-0.10976205	0.12930728	-0.17351693	-0.087276764	-0.040636964	0.021337982	-0.055342767	-0.15666899	0.08190473	-0.014700729
-0.37659165	0.32036424	0.40271473	-0.25299302	0.42465463	-0.19831723	-0.2503183	-0.19658224	-0.059008922	0.15748261	-0.2901069	-0.23180868	0.078231	0.07645139	0.05624387	0.28738284	-0.2835195	-0.27294278	-0.34188756	-0.32211375	0.27074662	0.3455151	0.06749614	-0.38187385	-0.32217768	-0.32295775	-0.27000436	-0.0933774	-0.3116866	-0.3696724	-0.410921	0.28832796	0.2237254	0.30414525	0.3090982	0.34504324	0.3586707	0.328673	0.032201786	-0.13054217	0.25695324	-0.35232586	-0.23442374	0.0022871261	0.34457064	0.37701052	-0.05462745	0.33649167	-0.3434366	0.3245749	-0.38001755	0.35130793	-0.04584429	0.4095472	-0.33633026	0.32485166	0.14625014	0.12663977	-0.2985837	-0.3253693	-0.22057301	-0.22968295	-0.37389433	-0.28087887
-0.2051972	-0.054942448	0.28860435	-0.2647818	-0.12265077	0.22241804	0.05780507	-0.2537709	-0.05930307	0.105347395	-0.26446605	-0.28922558	0.13435782	0.106800325	-0.2801178	0.008285696	0.16342144	0.086659856	0.20493029	-0.18374644	0.20115851	-0.01880144	-0.14422105	0.11354451	0.07432358	-0.14310405	-0.052256804	-0.11677219	0.276069	-0.061880287	-0.009326854	-0.036131173	0.14574689	0.07703193	0.18329869	-0.08440762	0.20344031	0.045190178	-0.022075469	0.21792987	-0.16899644	0.05171797	0.025451096	0.010669339	-0.14850783	-0.13749197	-0.016082212	-0.14497739	0.18071237	0.1501992	-0.026807401	0.2496361	0.23516501	-0.18403128	0.2306353	0.18041442	0.027065383	0.2531958	-0.18516359	0.053222794	-0.33544004	-0.12410213	0.09099177	0.094140135
-0.22667485	0.03916731	0.30801836	-0.3329441	0.14399849	0.046711665	-0.10852725	-0.31906927	-0.008676606	0.2887306	-0.15300149	-0.09400991	0.23456125	0.25008556	-0.102879204	-0.040655836	-0.09035418	0.1395458	0.10992973	-0.08502624	0.10740932	0.08918785	0.10417361	0.09516657	0.10264132	-0.09686837	0.079865	-0.21041931	0.059056815	-0.11846832	-0.02274933	-0.016808486	-0.072455585	0.21548274	0.06583338	-0.09353863	0.14869079	0.02185368	-0.1382485	0.10394736	-0.00051476544	0.05452538	0.07826238	0.13194458	-0.01338585	0.12524894	-0.13085534	-0.040410317	0.039353926	0.113116555	-0.0868664	0.26508534	0.14600596	0.013865504	-0.008102515	0.27356485	-0.12101228	0.054828245	-0.14351271	-0.09180308	-0.26723003	-0.19476987	0.0791772	-0.069375515
-0.08566653	0.0746111	-0.039190613	-0.06773372	-0.33612785	0.06463821	0.34719956	0.31760663	-0.15078147	-0.30365136	-0.25209472	-0.10292374	-0.2693069	-0.44869715	-0.2611567	0.12312948	0.24337415	-0.23816332	-0.19271089	0.004581189	0.35162607	-0.111194655	-0.45530948	-0.28774443	-0.2450245	0.11561507	-0.20490153	0.29041612	0.26870906	-0.0012871465	-0.17645328	0.3854367	0.44468293	0.21107933	0.2466641	0.12762907	0.07983002	0.17295456	-0.019860756	0.047474746	-0.28155965	-0.1513216	-0.30782658	-0.29164875	0.10986418	-0.4729798	0.23487334	0.13917394	0.13151434	-0.027590133	0.0021435318	-0.4140032	0.20955369	-0.4505188	0.2525321	-0.5065908	0.21999516	0.27033937	0.082326	-0.005941103	-0.22466224	0.3123068	-0.18858944	0.55212307
-0.17697884	0.17442323	0.18673074	-0.022827812	0.16415383	-0.15171397	-0.05622595	-0.06208806	0.028954137	-0.037095994	-0.10132212	-0.010693543	-0.028745338	-0.15286177	0.07321726	0.09255569	-0.053839117	-0.16366866	-0.22752112	-0.16156693	0.10804694	0.12586634	0.04609871	-0.10334518	-0.11560726	-0.009112387	-0.08102409	0.07099757	-0.07204692	-0.09707918	-0.23171473	0.07981469	0.042987294	0.13646579	0.050441217	0.14358966	0.15454897	0.16013889	-0.10039087	0.04935678	0.110700876	-0.20609355	-0.10462928	-0.1305602	0.1126947	0.10390339	-0.022560041	0.19794454	-0.084905505	0.06553635	-0.1790022	0.02593204	0.03258881	0.12008135	-0.1085633	-0.0037395335	0.008188136	0.0058200615	-0.036266677	-0.20461495	-0.035766046	0.08682454	-0.2244102	0.049583036
-0.11793009	0.23875049	0.060725752	0.19042832	0.22432116	-0.425109	0.108561166	0.24756904	0.25071788	0.01197571	0.16378137	0.31125456	-0.37097654	-0.40147159	0.25413132	0.05236877	0.35417226	-0.31275234	-0.23202647	-0.3603788	-0.18681249	-0.39939335	0.06508503	-0.033348173	0.013375249	0.25283894	0.11258619	0.40300453	-0.13620228	0.26688895	-0.18717866	-0.21886694	-0.12472756	0.3171305	-0.13196225	0.16808066	-0.12635022	0.021612389	-0.17559382	0.4362919	0.037020646	-0.28053963	0.15752658	-0.36124584	-0.0021532204	-0.10145511	-0.01694005	0.22332317	-0.26092225	-0.21088901	-0.23200813	-0.3959081	0.37760478	0.13711725	0.0640146	-0.038514577	-0.01881181	-0.17150469	0.31153473	0.055443205	0.13573375	0.3232286	-0.11198746	0.35552427
-0.3063188	0.31032962	0.27752498	-0.18892424	-0.14854746	-0.34642202	0.43028048	0.25822428	0.22076322	-0.31105557	-0.33719784	0.12574351	-0.371676	-0.3592888	-0.001664028	0.3560941	0.3898686	-0.42037925	-0.1686159	-0.43256065	0.31813818	-0.17650029	-0.32948896	-0.25989592	-0.27478674	-0.09455767	-0.2905094	0.37840798	0.1124186	-0.11218323	-0.31309956	0.11896407	0.29990536	0.46850815	0.23455328	0.17666604	0.14608182	0.3299093	0.2038842	0.48231274	-0.29023406	-0.35696962	-0.23243958	-0.38022736	0.21504518	-0.38267776	0.35515755	0.26204163	-0.25659516	0.1832402	-0.31016618	-0.37659183	0.40630633	-0.28262436	0.39891282	-0.3622643	0.30073258	0.2668693	0.13554832	-0.07143375	-0.30010858	0.42014614	-0.2477169	0.4465052
-0.36630252	0.25747702	0.48740748	-0.47382176	0.24056572	0.41270757	-0.08402476	-0.41593215	-0.3068494	0.16624795	-0.40602627	-0.5268233	0.35485694	0.30534536	-0.38113916	0.17317018	-0.3353219	-0.013049045	-0.17301792	-0.18934402	0.35001987	0.4099108	-0.063136935	-0.26465854	-0.22161251	-0.5021665	-0.2055447	-0.31600568	0.035042323	-0.41305608	-0.24131814	0.30419773	0.17923765	0.16383983	0.44218117	0.18549317	0.4439997	0.3015484	0.039120156	-0.2759933	0.03204937	-0.020962054	-0.2381669	0.13599788	0.23631172	0.3167458	-0.019859927	0.19186966	-0.10398985	0.4067638	-0.28457597	0.4320219	-0.19651458	0.11132498	-0.20011277	0.16428529	0.16858505	0.32831138	-0.53699917	-0.28543732	-0.4384287	-0.31518498	-0.1815787	-0.23346944
0.47952068	-0.36439803	-0.599149	0.44488272	-0.56453806	0.562839	-0.4739249	0.09612413	-0.51350313	0.12167305	0.41027722	-0.5695339	0.38913804	-0.06178742	-0.49048683	-0.54565734	-0.6331303	0.2996866	0.04412394	0.6215346	0.1774422	0.4780459	-0.6034806	0.10202083	0.39813402	0.51835424	0.36221084	-0.3947928	0.3857554	0.40660083	0.36631766	0.6483056	0.6508391	-0.46945068	-0.2178576	-0.2628626	-0.4360803	-0.50806826	-0.503969	-0.5947755	0.438527	0.26099384	-0.39064804	0.38324463	-0.3725015	-0.563484	-0.5236659	-0.28415135	0.49009332	-0.58022475	0.47741133	-0.36013186	-0.48805994	-0.5063893	-0.37433285	-0.5680358	-0.5685748	0.16219991	-0.37327698	0.22532159	0.20676476	-0.27130207	0.16158137	0.3600105
0.04862087	-0.3253942	-0.07900304	-0.120545655	-0.20785485	0.21185127	0.01580805	-0.20924832	-0.21427523	0.16498742	0.038802173	-0.09282659	0.21983255	0.1177016	-0.2309267	-0.21011266	0.19487084	0.26767448	0.2525987	0.1883397	0.024326187	-0.11518719	-0.116881825	0.23168625	0.3182239	0.17650114	0.17990342	-0.18552236	0.3710386	0.24263513	0.24467286	-0.010183308	0.036360748	-0.036080346	-0.07442968	-0.24509843	-0.09097546	-0.21665752	-0.26390874	0.033359822	-0.10045237	0.25271583	0.11817814	0.21282504	-0.29301667	-0.30090165	-0.17064258	-0.33691236	0.3734943	-0.15740712	0.26599792	-0.0171519	0.18220334	-0.33774126	0.2150582	-0.019469164	-0.25211543	0.02472555	-0.02538648	0.26089537	-0.16475958	-0.13222887	0.2879176	0.24189293
-0.22861624	-0.0067281127	0.35072887	-0.19040821	0.45059782	-0.13500127	-0.42636752	-0.35685185	0.28468043	0.50812703	0.08747424	0.19967942	0.070515186	0.20231317	0.28014782	-0.11020179	-0.020458108	0.2094456	0.13881749	-0.33964303	-0.27017617	-0.18151101	0.45126528	0.325928	0.27753505	0.055953845	0.32248074	-0.15294847	-0.1740506	0.08813679	0.12025715	-0.44916442	-0.40238437	0.26255733	-0.23892893	-0.12029268	0.10153205	-0.14193964	-0.29943725	0.3437746	0.20193946	0.019208748	0.4171955	0.17080705	-0.18503119	0.37567466	-0.34893784	-0.14060748	0.04180874	-0.023298148	-0.075705096	0.36747158	0.35195848	0.37365672	-0.025638115	0.6471816	-0.2831618	-0.32246456	0.11870884	0.0711982	0.01316796	-0.31072786	0.23057176	-0.2341168
0.18864971	0.004145862	-0.13369796	0.25287527	0.0037522991	-0.15957482	-0.05403222	0.27196708	0.011676615	0.016686652	0.25852984	0.22998698	-0.2755962	-0.34539297	0.14133322	-0.22677414	0.055355076	-0.13231765	-0.16718638	0.0146704735	-0.12869151	-0.23779464	-0.00548	-0.020019898	0.10046312	0.39846778	0.14521399	0.26471314	-0.058803286	0.28570825	-0.05854748	0.014919018	-0.013567596	0.088560924	-0.1931406	0.030016923	-0.18238729	-0.18570365	-0.19559783	0.05277412	0.16597341	-0.14193295	0.05924401	-0.13544208	-0.059196215	-0.17316706	-0.15111321	0.11784423	0.017684136	-0.24690595	0.08090321	-0.36945954	0.16385078	0.05250013	-0.09842616	-0.08394295	-0.20678619	-0.1519569	0.2898662	0.024059447	0.17920761	0.19000621	-0.05294961	0.3097734
0.063309014	-0.02560188	-0.16233185	0.20251364	-0.0848521	0.019280275	-0.1267541	0.062177207	-0.22874263	0.06946359	0.06560121	-0.014773646	-0.062403157	-0.14602135	-0.042364594	-0.22111078	-0.29172656	-0.08518351	-0.21364106	0.20301369	0.047275677	0.18447383	-0.14419913	-0.070610106	0.05059199	0.2333235	0.046764284	-0.045307424	-0.04146506	0.03771149	-0.035163704	0.2325472	0.110022835	-0.0415156	0.0014013689	0.08075149	-0.019117529	-0.1221364	-0.27046278	-0.23987831	0.19773073	-0.08670328	-0.037838914	0.040788814	0.047794465	-0.022775708	-0.11736105	0.12997521	0.14031439	-0.18098897	0.078474924	-0.12972969	-0.14699529	-0.04322428	-0.2816118	-0.23579474	-0.122471385	-0.066199854	0.035741713	-0.13421738	0.116039485	0.006497591	-0.1231074	0.018247362
0.04271124	0.22429347	-0.063733906	0.32868734	0.26876768	-0.057370912	-0.3408527	0.020034377	-0.09920929	0.17969812	0.16570905	-0.008456785	-0.058379736	-0.14027464	0.09654325	-0.1992905	-0.44391686	-0.12950239	-0.5060608	0.15929195	-0.092557624	0.15730381	0.20215271	-0.23201264	-0.021439908	0.12563547	0.12781961	-0.017909193	-0.32748294	-0.08845008	-0.120391056	0.18580227	-0.05600654	-0.11095327	-0.07677029	0.37339374	0.06436768	-0.09513051	-0.35527277	-0.34892857	0.43992507	-0.13700582	-0.097906925	0.039707582	0.259674	0.22388342	-0.31951216	0.31048363	-0.061641023	-0.11184663	-0.005069113	-0.040832937	-0.19824001	0.2631318	-0.5205322	-0.079456024	-0.23796132	-0.17369574	-0.014683587	-0.43262935	0.28587803	-0.06301852	-0.40583	-0.097855054
